user_id,movie_id,user_rating
ur70665293,tt5074352,10
ur105690070,tt5074352,10
ur70639927,tt5074352,10
ur15148330,tt5083738,8
ur2898520,tt5083738,8
ur0277234,tt5083738,7
ur4103165,tt5083738,7
ur2483625,tt5083738,9
ur3257585,tt5083738,9
ur20552756,tt5083738,9
ur35401964,tt5083738,8
ur4569900,tt5083738,6
ur71021213,tt5083738,8
ur1002035,tt5083738,
ur113445784,tt5083738,4
ur40127150,tt5083738,6
ur60343557,tt5083738,
ur15780544,tt5083738,2
ur84655994,tt5083738,3
ur22484170,tt5083738,4
ur48462454,tt5083738,3
ur64798417,tt5083738,4
ur1090944,tt5083738,3
ur68720971,tt5083738,3
ur65710333,tt5083738,5
ur24700341,tt5083738,9
ur3561887,tt5083738,9
ur3914439,tt5083738,6
ur8639213,tt5083738,1
ur49208568,tt5083738,10
ur14421475,tt5083738,1
ur45390749,tt5083738,7
ur48308095,tt5083738,6
ur22899338,tt5083738,9
ur0547823,tt5083738,8
ur2860723,tt5083738,7
ur28874604,tt5083738,1
ur5619756,tt5083738,2
ur4532636,tt5083738,10
ur33749529,tt5083738,1
ur93064197,tt5083738,1
ur1964495,tt5083738,10
ur33005424,tt5083738,1
ur39329663,tt5083738,7
ur13549369,tt5083738,3
ur1311642,tt5083738,1
ur70090046,tt5083738,1
ur99965244,tt5083738,6
ur2767381,tt5083738,3
ur11962432,tt5083738,10
ur5887740,tt5083738,6
ur20442296,tt5083738,10
ur94560739,tt5083738,7
ur66526809,tt5083738,2
ur2863499,tt5083738,7
ur46626307,tt5083738,8
ur2982521,tt5083738,2
ur26820801,tt5083738,6
ur85302339,tt5083738,10
ur14517227,tt5083738,2
ur18946496,tt5083738,6
ur102721081,tt5083738,5
ur64731199,tt5083738,3
ur81582882,tt5083738,2
ur63442719,tt5083738,4
ur4091700,tt5083738,1
ur1606763,tt5083738,
ur27248755,tt5083738,4
ur69243261,tt5083738,3
ur0721640,tt5083738,1
ur10742905,tt5083738,1
ur46157834,tt5083738,3
ur4939729,tt5083738,7
ur65911739,tt5083738,1
ur62522824,tt5083738,3
ur1373598,tt5083738,2
ur0035842,tt5083738,
ur11368832,tt5083738,1
ur2567136,tt5083738,6
ur67431010,tt5083738,3
ur82754348,tt5083738,3
ur36195464,tt5083738,4
ur45779262,tt5083738,1
ur16336403,tt5083738,5
ur12906670,tt5083738,10
ur0733929,tt5083738,5
ur33939053,tt5083738,5
ur30750998,tt5083738,1
ur82502917,tt5083738,2
ur34967775,tt5083738,6
ur15107975,tt5083738,5
ur5583939,tt5083738,5
ur24000377,tt5083738,1
ur61880087,tt5083738,3
ur20250079,tt5083738,3
ur72265102,tt5083738,6
ur26266323,tt5083738,8
ur61431381,tt5083738,6
ur94711449,tt5083738,3
ur78385774,tt5083738,5
ur74269951,tt5083738,2
ur72577481,tt5083738,1
ur63471501,tt5083738,1
ur4157378,tt5083738,1
ur29877217,tt5083738,3
ur75319436,tt5083738,3
ur0482513,tt5083738,1
ur27598828,tt5083738,2
ur0635312,tt5083738,7
ur114667199,tt5083738,6
ur118397183,tt5083738,5
ur50054516,tt5083738,4
ur6948603,tt5083738,2
ur69599468,tt5083738,2
ur33189960,tt5083738,1
ur24824422,tt5083738,3
ur4915915,tt5083738,2
ur0225436,tt5083738,4
ur100988276,tt5083738,3
ur0417057,tt5083738,7
ur91396757,tt5083738,2
ur30940469,tt5083738,1
ur21010397,tt5083738,1
ur81971791,tt5083738,10
ur45268572,tt5083738,1
ur32496110,tt5083738,1
ur70369717,tt5083738,10
ur66953195,tt5083738,10
ur42743629,tt5083738,1
ur2758805,tt5083738,3
ur15311310,tt5083738,7
ur154032493,tt5083738,5
ur3564718,tt5083738,10
ur1885550,tt5083738,6
ur12666537,tt5083738,7
ur85329177,tt5083738,1
ur9034243,tt5083738,3
ur69836542,tt5083738,6
ur2958341,tt5083738,3
ur88259273,tt5083738,1
ur68626729,tt5083738,8
ur0532408,tt5083738,2
ur20297300,tt5083738,
ur0525200,tt5083738,2
ur71501643,tt5083738,8
ur24785360,tt5083738,2
ur18155670,tt5083738,1
ur5184986,tt5083738,9
ur7212270,tt5083738,1
ur1888886,tt5083738,9
ur49604347,tt5083738,2
ur23512880,tt5083738,9
ur98766015,tt5083738,1
ur44112735,tt5311514,10
ur13977076,tt5311514,10
ur20552756,tt5311514,10
ur47156081,tt5311514,10
ur2467618,tt5311514,9
ur9021307,tt5311514,10
ur4103165,tt5311514,8
ur61747040,tt5311514,10
ur60531163,tt5311514,10
ur68430481,tt5311514,9
ur68216670,tt5311514,10
ur35558159,tt5311514,10
ur3728510,tt5311514,9
ur64640683,tt5311514,10
ur19752191,tt5311514,9
ur49615147,tt5311514,10
ur1002035,tt5311514,
ur26820801,tt5311514,8
ur67964983,tt5311514,10
ur0011762,tt5311514,10
ur6738400,tt5311514,10
ur0650697,tt5311514,10
ur128870497,tt5311514,10
ur22600692,tt5311514,10
ur55640799,tt5311514,9
ur115582355,tt5311514,10
ur114683864,tt5311514,9
ur80855753,tt5311514,10
ur44672219,tt5311514,10
ur67707025,tt5311514,10
ur71275352,tt5311514,10
ur67488820,tt5311514,10
ur56005872,tt5311514,9
ur28760150,tt5311514,9
ur86230128,tt5311514,9
ur53150945,tt5311514,10
ur39953227,tt5311514,8
ur44546721,tt5311514,9
ur0491610,tt5311514,10
ur108198026,tt5311514,7
ur68707779,tt5311514,10
ur130729929,tt5311514,7
ur1931688,tt5311514,
ur67902729,tt5311514,9
ur33875393,tt5311514,10
ur3914439,tt5311514,8
ur57590728,tt5311514,6
ur8503729,tt5311514,10
ur64420425,tt5311514,8
ur56393956,tt5311514,10
ur93919419,tt5311514,10
ur59554469,tt5311514,5
ur74915671,tt5311514,10
ur66149190,tt5311514,9
ur70400356,tt5311514,7
ur3767885,tt5311514,10
ur68860240,tt5311514,10
ur20315186,tt5311514,8
ur35623598,tt5311514,9
ur2860723,tt5311514,6
ur27751262,tt5311514,7
ur84070256,tt5311514,10
ur85232698,tt5311514,9
ur66209837,tt5311514,10
ur23615179,tt5311514,8
ur119623069,tt5311514,6
ur4405474,tt5311514,8
ur24414112,tt5311514,10
ur3146136,tt5311514,8
ur112234773,tt5311514,9
ur72179767,tt5311514,4
ur85310416,tt5311514,4
ur30163554,tt5311514,10
ur26266323,tt5311514,9
ur2898520,tt5311514,7
ur88696377,tt5311514,10
ur81872808,tt5311514,10
ur64833260,tt5311514,10
ur74033330,tt5311514,9
ur26414212,tt5311514,10
ur70609419,tt5311514,10
ur18374284,tt5311514,9
ur26030604,tt5311514,10
ur133542363,tt5311514,10
ur9081274,tt5311514,8
ur64686964,tt5311514,6
ur110513836,tt5311514,6
ur99202334,tt5311514,10
ur124951121,tt5311514,10
ur67708633,tt5311514,8
ur75424985,tt5311514,10
ur3967726,tt5311514,8
ur24596530,tt5311514,10
ur51958745,tt5311514,10
ur20009791,tt5311514,10
ur103586515,tt5311514,10
ur35477889,tt5311514,10
ur24085266,tt5311514,10
ur0035842,tt5311514,
ur26680166,tt5311514,10
ur13560405,tt5311514,10
ur15977902,tt5311514,8
ur80837518,tt5311514,10
ur71409199,tt5311514,7
ur20327151,tt5311514,8
ur43545618,tt5311514,10
ur8218430,tt5311514,9
ur91187344,tt5311514,10
ur32334029,tt5311514,7
ur69133711,tt5311514,7
ur115900634,tt5311514,10
ur111645185,tt5311514,6
ur41887444,tt5311514,4
ur89464457,tt5311514,9
ur2973156,tt5311514,9
ur32371134,tt5311514,5
ur133848693,tt5311514,7
ur108672828,tt5311514,
ur23577930,tt5311514,8
ur105351982,tt5311514,6
ur15834221,tt5311514,
ur70375510,tt5311514,8
ur89185099,tt5311514,5
ur49400835,tt5311514,10
ur92730881,tt5311514,10
ur139621299,tt5311514,10
ur62660431,tt5311514,7
ur5052414,tt5311514,10
ur52753736,tt5311514,9
ur87708696,tt5311514,10
ur100147162,tt5311514,6
ur82462880,tt5311514,10
ur74723266,tt5311514,10
ur114712021,tt5311514,8
ur5133943,tt5311514,7
ur78310344,tt5311514,10
ur82396246,tt5311514,10
ur110613987,tt5311514,10
ur67991087,tt5311514,10
ur25121807,tt5311514,5
ur153983000,tt5311514,6
ur54021025,tt5311514,1
ur69917191,tt5311514,8
ur23255110,tt5311514,10
ur64557457,tt5311514,10
ur114026501,tt5311514,10
ur114689103,tt5311514,9
ur103092228,tt5311514,10
ur64447777,tt5311514,8
ur64798417,tt5478478,9
ur8503729,tt5478478,9
ur87850731,tt5478478,8
ur22956348,tt5478478,8
ur20552756,tt5478478,8
ur1016453,tt5478478,10
ur0723833,tt5478478,8
ur85111475,tt5478478,8
ur1391596,tt5478478,
ur4569900,tt5478478,8
ur4028622,tt5478478,9
ur72235821,tt5478478,9
ur39517558,tt5478478,8
ur65713372,tt5478478,9
ur69091703,tt5478478,9
ur0806494,tt5478478,7
ur7826013,tt5478478,10
ur54207336,tt5478478,6
ur0937743,tt5478478,10
ur2483625,tt5478478,6
ur65176833,tt5478478,9
ur74266442,tt5478478,9
ur68483081,tt5478478,9
ur4409266,tt5478478,5
ur13178622,tt5478478,4
ur19281585,tt5478478,
ur25775215,tt5478478,3
ur4405474,tt5478478,10
ur58525162,tt5478478,8
ur2390928,tt5478478,9
ur33487620,tt5478478,9
ur46420090,tt5478478,7
ur47231689,tt5478478,8
ur37440461,tt5478478,7
ur8072936,tt5478478,3
ur4604285,tt5478478,5
ur16161013,tt5478478,9
ur1003895,tt5478478,3
ur8546957,tt5478478,4
ur2440573,tt5478478,5
ur86595662,tt5478478,9
ur155862766,tt5478478,10
ur18970655,tt5478478,8
ur15225732,tt5478478,10
ur17235488,tt5478478,9
ur18374284,tt5478478,8
ur16887546,tt5478478,7
ur39717569,tt5478478,10
ur5876717,tt5478478,9
ur13765725,tt5478478,3
ur75042462,tt5478478,4
ur9081274,tt5478478,8
ur36195464,tt5478478,5
ur1617546,tt5478478,9
ur3270789,tt5478478,7
ur71275352,tt5478478,7
ur71645771,tt5478478,5
ur176040934,tt5478478,10
ur64625440,tt5478478,3
ur13049290,tt5478478,2
ur5424352,tt5478478,8
ur40249664,tt5478478,9
ur106844093,tt5478478,5
ur2898520,tt5478478,6
ur16666241,tt5478478,10
ur7732324,tt5478478,8
ur54075934,tt5478478,4
ur12906670,tt5478478,8
ur40547513,tt5478478,8
ur0355031,tt5478478,9
ur77881167,tt5478478,8
ur0829023,tt5478478,3
ur17571044,tt5478478,9
ur34228112,tt5478478,1
ur67430579,tt5478478,4
ur15977902,tt5478478,8
ur17858024,tt5478478,1
ur52993466,tt5478478,7
ur1046460,tt5478478,8
ur3947945,tt5478478,4
ur21111836,tt5478478,1
ur70054285,tt5478478,8
ur71532460,tt5478478,7
ur2929860,tt5478478,7
ur28357997,tt5478478,9
ur64420425,tt5478478,7
ur68672703,tt5478478,9
ur1249454,tt5478478,9
ur40431930,tt5478478,9
ur66510280,tt5478478,5
ur69910557,tt5478478,5
ur45390749,tt5478478,6
ur16833436,tt5478478,9
ur84872336,tt5478478,4
ur127033612,tt5478478,8
ur54872585,tt5478478,2
ur92838119,tt5478478,7
ur2767381,tt5478478,7
ur26680166,tt5478478,6
ur43386572,tt5478478,4
ur25450670,tt5478478,8
ur61811387,tt5478478,5
ur13940025,tt5478478,4
ur48675674,tt5478478,7
ur2941338,tt5478478,7
ur37965081,tt5478478,8
ur116509733,tt5478478,
ur0482513,tt5478478,6
ur130024580,tt5478478,10
ur157865736,tt5478478,7
ur53649066,tt5478478,8
ur56820537,tt5478478,6
ur105190054,tt5478478,10
ur45060413,tt5478478,6
ur90278387,tt5478478,6
ur145884552,tt5478478,9
ur94278289,tt5478478,10
ur3914439,tt5478478,6
ur1406466,tt5478478,7
ur29906988,tt5478478,8
ur2707735,tt5478478,9
ur25457152,tt5478478,7
ur84665432,tt5478478,2
ur24600085,tt5478478,10
ur55196899,tt5478478,4
ur0366508,tt5478478,
ur15984256,tt5478478,10
ur8841454,tt5478478,
ur18499083,tt5478478,8
ur33374263,tt5478478,5
ur98435364,tt5478478,6
ur16998042,tt5478478,9
ur2415932,tt5478478,4
ur81872808,tt5478478,6
ur8462477,tt5478478,10
ur40243436,tt5478478,8
ur57691865,tt5478478,6
ur150581005,tt5478478,10
ur14403154,tt5478478,
ur6141756,tt5478478,6
ur17536277,tt5478478,4
ur29212941,tt5478478,5
ur26324635,tt5478478,8
ur61568722,tt5478478,5
ur85254308,tt5478478,7
ur34740383,tt5478478,10
ur55979594,tt5478478,9
ur62335722,tt5478478,4
ur22826047,tt5478478,8
ur107825591,tt5478478,10
ur64640683,tt5727282,8
ur2860723,tt5727282,7
ur58525162,tt5727282,8
ur66549620,tt5727282,8
ur23240045,tt5727282,8
ur20552756,tt5727282,7
ur5876717,tt5727282,8
ur56349257,tt5727282,8
ur2898520,tt5727282,8
ur98002597,tt5727282,7
ur84924605,tt5727282,4
ur1090944,tt5727282,7
ur9118013,tt5727282,9
ur10029408,tt5727282,4
ur2341629,tt5727282,8
ur3914439,tt5727282,8
ur59627333,tt5727282,7
ur0806494,tt5727282,5
ur25312605,tt5727282,8
ur3447633,tt5727282,7
ur29212941,tt5727282,5
ur53364452,tt5727282,7
ur43042962,tt5727282,8
ur92838119,tt5727282,8
ur7826013,tt5727282,9
ur1606763,tt5727282,
ur9081274,tt5727282,8
ur1684339,tt5727282,6
ur87608150,tt5727282,6
ur88936289,tt5727282,5
ur5714505,tt5727282,8
ur52569309,tt5727282,7
ur129463910,tt5727282,9
ur15977902,tt5727282,8
ur89502731,tt5727282,7
ur45758600,tt5727282,9
ur45394926,tt5727282,7
ur32081736,tt5727282,8
ur75128774,tt5727282,7
ur67902729,tt5727282,7
ur44044994,tt5727282,7
ur61967892,tt5727282,5
ur4590703,tt5727282,7
ur0438066,tt5727282,
ur22910970,tt5727282,8
ur123075979,tt5727282,7
ur4569900,tt5727282,5
ur57725974,tt5727282,7
ur52600820,tt5727282,8
ur70054285,tt5727282,8
ur59463742,tt5727282,7
ur16161013,tt5727282,7
ur54185831,tt5727282,8
ur25181114,tt5727282,9
ur83625614,tt5727282,8
ur134783880,tt5727282,10
ur71391174,tt5727282,8
ur69270655,tt5727282,7
ur46919419,tt5727282,7
ur84516397,tt5727282,8
ur79809134,tt5727282,9
ur85094444,tt5727282,9
ur50452339,tt5727282,9
ur80545351,tt5727282,7
ur34435688,tt5727282,10
ur72149393,tt5727282,7
ur51094543,tt5727282,8
ur68130325,tt5727282,10
ur19998007,tt5727282,8
ur50266052,tt5727282,7
ur107566929,tt5727282,9
ur122508756,tt5727282,8
ur120344212,tt5727282,9
ur67311026,tt5727282,7
ur29904788,tt5727282,8
ur109668899,tt5727282,8
ur86226631,tt5727282,7
ur46545363,tt5727282,7
ur18687540,tt5727282,6
ur135635010,tt5727282,
ur91859165,tt5727282,7
ur19968579,tt5727282,8
ur83380609,tt5727282,10
ur116520991,tt5727282,3
ur29948704,tt5727282,10
ur83198910,tt5727282,8
ur23024719,tt5727282,9
ur131404022,tt5727282,7
ur120355802,tt5727282,1
ur151292934,tt5727282,1
ur68139422,tt5727282,8
ur125735923,tt5727282,7
ur23357558,tt5727282,8
ur102460021,tt5727282,6
ur127810797,tt5727282,6
ur45767504,tt5727282,8
ur13274622,tt5727282,5
ur98914645,tt5727282,9
ur54536534,tt5727282,1
ur55096110,tt5727282,
ur53660798,tt5758778,4
ur3793011,tt5758778,4
ur4062408,tt5758778,5
ur41239394,tt5758778,7
ur40071871,tt5758778,5
ur35669238,tt5758778,7
ur63857399,tt5758778,6
ur6918917,tt5758778,6
ur6063915,tt5758778,8
ur2488512,tt5758778,7
ur22587864,tt5758778,8
ur67073676,tt5758778,4
ur0102816,tt5758778,1
ur2860723,tt5758778,2
ur57590728,tt5758778,4
ur57691865,tt5758778,10
ur81259265,tt5758778,4
ur16161013,tt5758778,6
ur52916602,tt5758778,5
ur58619720,tt5758778,8
ur0715971,tt5758778,4
ur1219325,tt5758778,4
ur3613088,tt5758778,5
ur64798417,tt5758778,9
ur3835197,tt5758778,4
ur20552756,tt5758778,5
ur37569728,tt5758778,1
ur1016453,tt5758778,8
ur90845220,tt5758778,5
ur1606763,tt5758778,
ur27594536,tt5758778,1
ur22484170,tt5758778,10
ur29385135,tt5758778,4
ur85931294,tt5758778,8
ur60168908,tt5758778,4
ur3332368,tt5758778,8
ur45957298,tt5758778,8
ur83940145,tt5758778,2
ur85802235,tt5758778,8
ur59754734,tt5758778,1
ur53582442,tt5758778,8
ur70609419,tt5758778,7
ur85119685,tt5758778,7
ur84513536,tt5758778,2
ur30245478,tt5758778,10
ur85138243,tt5758778,2
ur0482513,tt5758778,7
ur10705116,tt5758778,8
ur2079400,tt5758778,7
ur22654354,tt5758778,5
ur10583368,tt5758778,7
ur29685504,tt5758778,9
ur58447224,tt5758778,6
ur2964064,tt5758778,5
ur86595662,tt5758778,4
ur70597837,tt5758778,10
ur85954550,tt5758778,7
ur22095953,tt5758778,8
ur28386462,tt5758778,8
ur84602425,tt5758778,7
ur1210420,tt5758778,7
ur25125543,tt5758778,8
ur45100685,tt5758778,10
ur55255715,tt5758778,8
ur131583309,tt5758778,8
ur26820801,tt5758778,5
ur86654011,tt5758778,5
ur15561888,tt5758778,8
ur118239425,tt5758778,4
ur47024663,tt5758778,1
ur72417233,tt5758778,5
ur96416540,tt5758778,7
ur87326860,tt5758778,10
ur100063436,tt5758778,5
ur84323081,tt5758778,10
ur54750446,tt5758778,9
ur75592940,tt5758778,9
ur80996715,tt5758778,8
ur85724130,tt5758778,9
ur26030604,tt5758778,4
ur84460448,tt5758778,6
ur52841421,tt5758778,6
ur17998497,tt5758778,1
ur24007974,tt5758778,8
ur68226229,tt5758778,1
ur17016842,tt5758778,1
ur88860133,tt5758778,8
ur47118500,tt5758778,10
ur1683855,tt5758778,7
ur33495635,tt5758778,7
ur71522805,tt5758778,8
ur33427108,tt5758778,10
ur67310593,tt5758778,5
ur52376940,tt5758778,8
ur5770893,tt5758778,1
ur25094604,tt5758778,6
ur32123996,tt5758778,5
ur83997004,tt5758778,2
ur22719579,tt5758778,8
ur50547531,tt5758778,10
ur2552842,tt5758778,8
ur4569900,tt5758778,6
ur3270789,tt5758778,5
ur21396960,tt5758778,8
ur13977076,tt5758778,7
ur0438066,tt5758778,
ur0035842,tt5758778,
ur89461657,tt5758778,2
ur11653882,tt5758778,9
ur22668817,tt5758778,8
ur0101706,tt5758778,6
ur1111192,tt5758778,7
ur45484072,tt5758778,8
ur69779050,tt5758778,10
ur3146136,tt5758778,7
ur34836174,tt5758778,6
ur6201371,tt5758778,6
ur1406466,tt5758778,6
ur29500838,tt5758778,6
ur99427021,tt5758778,7
ur39517558,tt5758778,7
ur6587670,tt5758778,9
ur19892892,tt5758778,5
ur28928738,tt5758778,5
ur33365685,tt5758778,3
ur46919419,tt5758778,5
ur26217779,tt5758778,9
ur67596656,tt5758778,7
ur2000855,tt5758778,
ur89473109,tt5758778,2
ur90592083,tt5758778,2
ur17559480,tt5758778,6
ur1252237,tt5758778,5
ur69864183,tt5758778,3
ur79287834,tt5758778,
ur68285744,tt5758778,1
ur14630819,tt5758778,3
ur100342512,tt5758778,4
ur86374848,tt5758778,7
ur78069009,tt5758778,1
ur32464514,tt5758778,5
ur25657381,tt5758778,6
ur0593719,tt5758778,7
ur1391596,tt5758778,
ur34420972,tt5758778,8
ur2082626,tt5758778,1
ur49068968,tt5758778,10
ur24474185,tt5758778,10
ur79456941,tt5758778,7
ur1257208,tt5758778,10
ur35064588,tt5814060,5
ur28151266,tt5814060,7
ur60747528,tt5814060,3
ur3793011,tt5814060,5
ur53896596,tt5814060,3
ur49275589,tt5814060,8
ur67602404,tt5814060,6
ur2488512,tt5814060,7
ur57590728,tt5814060,2
ur11127331,tt5814060,5
ur101600293,tt5814060,6
ur18970655,tt5814060,8
ur70524813,tt5814060,2
ur44256086,tt5814060,3
ur84611412,tt5814060,8
ur20552756,tt5814060,4
ur65678113,tt5814060,3
ur30054490,tt5814060,
ur22956348,tt5814060,9
ur62489572,tt5814060,4
ur22027412,tt5814060,9
ur14291172,tt5814060,3
ur129540860,tt5814060,6
ur25318772,tt5814060,7
ur90890945,tt5814060,6
ur65480984,tt5814060,8
ur100880053,tt5814060,7
ur65106424,tt5814060,5
ur5876717,tt5814060,7
ur61644091,tt5814060,4
ur24851802,tt5814060,9
ur31117020,tt5814060,9
ur44261895,tt5814060,9
ur0845432,tt5814060,3
ur34952295,tt5814060,9
ur92483996,tt5814060,1
ur22207654,tt5814060,1
ur56593371,tt5814060,3
ur53660798,tt5814060,3
ur59599868,tt5814060,1
ur56406666,tt5814060,9
ur128103859,tt5814060,4
ur2898520,tt5814060,4
ur15311310,tt5814060,4
ur15932214,tt5814060,3
ur23060344,tt5814060,6
ur133790795,tt5814060,7
ur43149809,tt5814060,3
ur91298757,tt5814060,10
ur22484170,tt5814060,8
ur99466509,tt5814060,3
ur83858013,tt5814060,3
ur90311451,tt5814060,10
ur89652988,tt5814060,10
ur33474741,tt5814060,9
ur139515704,tt5814060,8
ur39850914,tt5814060,8
ur42082031,tt5814060,9
ur0482513,tt5814060,4
ur65208108,tt5814060,4
ur79939543,tt5814060,8
ur0035842,tt5814060,
ur18744456,tt5814060,10
ur110937005,tt5814060,3
ur85558570,tt5814060,1
ur8462477,tt5814060,2
ur21038798,tt5814060,1
ur68577631,tt5814060,1
ur87661708,tt5814060,9
ur53670689,tt5814060,10
ur63017883,tt5814060,8
ur96667223,tt5814060,4
ur33095648,tt5814060,10
ur64865276,tt5814060,10
ur78343404,tt5814060,10
ur84123468,tt5814060,10
ur41991649,tt5814060,8
ur148582158,tt5814060,10
ur13467128,tt5814060,10
ur42891345,tt5814060,9
ur1728887,tt5814060,3
ur105653401,tt5814060,10
ur20011798,tt5814060,3
ur79118814,tt5814060,4
ur58671698,tt5814060,2
ur116515571,tt5814060,5
ur87544002,tt5814060,4
ur8449693,tt5814060,10
ur1071866,tt5814060,10
ur156220686,tt5814060,2
ur70922800,tt5814060,3
ur29048794,tt5814060,1
ur53975548,tt5814060,8
ur92152546,tt5814060,1
ur115021137,tt5814060,10
ur71523589,tt5814060,1
ur91809108,tt5814060,1
ur61197531,tt5814060,
ur170312852,tt5814060,7
ur48230041,tt5814060,8
ur96416540,tt5814060,1
ur20018357,tt5814060,
ur36213707,tt5814060,9
ur44588015,tt5814060,10
ur81277999,tt5814060,8
ur59488186,tt5814060,8
ur65549791,tt5814060,2
ur46742733,tt5814060,3
ur52736360,tt5814060,10
ur88527625,tt5814060,5
ur27797839,tt5814060,1
ur107907468,tt5814060,3
ur64757517,tt5814060,1
ur63963699,tt5814060,9
ur124808667,tt5814060,10
ur41031967,tt5814060,1
ur106675083,tt5814060,1
ur164477505,tt5814060,6
ur30403172,tt5814060,7
ur17010190,tt5814060,1
ur80164411,tt5814060,5
ur69638232,tt5814060,7
ur1256717,tt5814060,5
ur19677090,tt5814060,8
ur91660846,tt5814060,9
ur3670492,tt5814060,7
ur111086750,tt5814060,7
ur76271796,tt5814060,10
ur0453228,tt5814060,6
ur75833483,tt5814060,7
ur78137040,tt5814060,9
ur30257583,tt5814060,9
ur79683341,tt5814060,6
ur5284054,tt5814060,1
ur106524761,tt5814060,8
ur4405474,tt5814060,5
ur57691865,tt5814060,7
ur55640799,tt5814060,5
ur2929860,tt5814060,7
ur61012900,tt5814060,9
ur47246436,tt5814060,7
ur88973224,tt5814060,3
ur65170516,tt5814060,8
ur27059666,tt5814060,9
ur132809519,tt5814060,6
ur24654656,tt5814060,7
ur35669238,tt5814060,7
ur31646645,tt5814060,7
ur24230755,tt5814060,4
ur88913493,tt5814060,3
ur26226712,tt6751668,10
ur3793011,tt6751668,8
ur1002035,tt6751668,
ur0408027,tt6751668,10
ur0482513,tt6751668,10
ur44366382,tt6751668,10
ur41446733,tt6751668,10
ur1617546,tt6751668,10
ur87850731,tt6751668,10
ur112067187,tt6751668,9
ur0278527,tt6751668,9
ur19890581,tt6751668,9
ur37795971,tt6751668,8
ur89494061,tt6751668,9
ur81706971,tt6751668,10
ur15311310,tt6751668,10
ur18970655,tt6751668,10
ur93321019,tt6751668,10
ur0491610,tt6751668,7
ur3257585,tt6751668,9
ur64798417,tt6751668,6
ur4569900,tt6751668,7
ur78277499,tt6751668,9
ur2707735,tt6751668,8
ur97682654,tt6751668,9
ur3670492,tt6751668,8
ur55157303,tt6751668,6
ur0347711,tt6751668,10
ur14403154,tt6751668,
ur1260761,tt6751668,
ur0688670,tt6751668,5
ur119939383,tt6751668,5
ur69864183,tt6751668,5
ur40547513,tt6751668,9
ur86967531,tt6751668,5
ur22956348,tt6751668,10
ur98435364,tt6751668,
ur8846462,tt6751668,8
ur2488512,tt6751668,7
ur15562504,tt6751668,
ur37569728,tt6751668,1
ur11368832,tt6751668,1
ur58447224,tt6751668,8
ur94117410,tt6751668,2
ur71314129,tt6751668,8
ur5876717,tt6751668,10
ur70682706,tt6751668,10
ur21089513,tt6751668,1
ur108874341,tt6751668,10
ur4405474,tt6751668,10
ur18723110,tt6751668,10
ur77131575,tt6751668,7
ur59376203,tt6751668,7
ur1893630,tt6751668,9
ur31261952,tt6751668,10
ur101697549,tt6751668,10
ur25606530,tt6751668,9
ur1016453,tt6751668,10
ur34836174,tt6751668,10
ur6201371,tt6751668,8
ur46915265,tt6751668,10
ur23240045,tt6751668,10
ur49208568,tt6751668,10
ur8462477,tt6751668,9
ur71021213,tt6751668,10
ur87808462,tt6751668,9
ur22864666,tt6751668,8
ur1683855,tt6751668,10
ur81971791,tt6751668,10
ur24145048,tt6751668,1
ur1688401,tt6751668,10
ur67334856,tt6751668,10
ur109023433,tt6751668,10
ur11040152,tt6751668,10
ur86987045,tt6751668,4
ur29002389,tt6751668,10
ur57699719,tt6751668,8
ur110613987,tt6751668,10
ur8062935,tt6751668,10
ur79950921,tt6751668,10
ur93895656,tt6751668,10
ur46919419,tt6751668,10
ur48308095,tt6751668,10
ur26680166,tt6751668,10
ur14295241,tt6751668,9
ur22484170,tt6751668,10
ur12906670,tt6751668,4
ur1409915,tt6751668,10
ur104509847,tt6751668,10
ur45507551,tt6751668,10
ur25312605,tt6751668,9
ur105417929,tt6751668,10
ur26266323,tt6751668,9
ur43949288,tt6751668,10
ur78842338,tt6751668,10
ur25552762,tt6751668,9
ur0906404,tt6751668,7
ur108282385,tt6751668,8
ur100201738,tt6751668,10
ur19932818,tt6751668,10
